"","title","press","time","body","url"
"1444","[스팟]코스피, 35.52p(1.65%) 오른 2187.93으로 마감","머니투데이","15:32","6일 코스피 마감 [관련기사]☞ ☞ ☞ ☞ ☞ 조준영 기자 cho@mt.co.kr","https://v.daum.net/v/20200706153259453"
"1445","""나도 맞았다""..경주시청 전·현직 선수 15명 피해 진술","연합뉴스","15:32","(경주=연합뉴스) 손대성 기자 = 트라이애슬론(철인3종경기) 유망주 최숙현 선수 사망과 관련해 전 소속팀인 경북 경주시청 전·현직 선수의 추가 피해 진술이 잇따르고 ...","https://v.daum.net/v/20200706153259452"
"1446","K리그 해설자가 되고 싶다면? '케꿀보이스' 지원자 모집","인터풋볼","15:32","[인터풋볼] 윤효용 기자=한국프로축구연맹(총재 권오갑, 이하 `연맹`)이 아프리카TV와 함께 K리그 중계진으로 활약할 인재를 찾는다. 이름하여 `케꿀보이스`다. K리그 ...","https://v.daum.net/v/20200706153258451"
"1447","코스피, 1.65% 오른 2187.93으로 마감","조선비즈","15:32","- Copyright ⓒ 조선비즈 & Chosun.com -","https://v.daum.net/v/20200706153256450"
"1448","""게임과 AI의 사회적 가치에 대한 연구 의미 있어""","국민일보","15:32","한국게임학회가 발간한 인공지능(AI)과 게임의 사회적 가치 평가 등과 관련한 논문들이 대거 나왔다. 6일 학회에 따르면 지난 6월 말 한국게임학회 정기논문지(6월호, 2...","https://v.daum.net/v/20200706153256449"
"1449","美 '노 마스크' 해변과 술집에 인산인해..방역수칙 뒷전","국민일보","15:32","미국에서 신종 코로나바이러스 감염증(코로나19)이 빠른 속도로 재확산하고 있음에도 독립기념일 휴일을 맞은 해변과 술집에는 마스크를 쓰지 않은 사람들로 넘쳐났다. ...","https://v.daum.net/v/20200706153252448"
"1450","제아치과의원, 소아당뇨의 날 기념식에 구강용품 기부로 소중한 나눔을 실천","한국경제TV","15:32","강남역소재 제아치과(대표원장 강영호)가 지난 4일 소아당뇨의 날을 맞아 소아당뇨 행사에 구강용품을 전달했다고 6일 밝혔다. 소아당뇨의 날 기념식에 여러분의 국회의...","https://v.daum.net/v/20200706153252447"
"1451","큐로모터스, 이스즈 5톤 트럭 출시","조선비즈","15:32","일본 대표 상용차 회사 이스즈(ISUZU)가 5톤 중형 트럭을 한국에 출시한다. 이스즈는 지난 2017년 3.5톤 트럭을 시작으로 국내 시장에 진출했다.이스즈의 국내 판매 회...","https://v.daum.net/v/20200706153251446"
"1452","[코스피] 35.52p(1.65%) 오른 2,187.93(장종료)","연합뉴스","15:32","(끝) [이 시각 많이 본 기사]","https://v.daum.net/v/20200706153250445"
"1453","'돈이 안 돈다' 대기자금 566조 '78조 역대급 증가'","국민일보","15:32","돈이 안 돈다. 은행에서 대기 중인 자금이 566조를 넘는다. 78조 늘어났는데 역대급 증가폭이다. 신종 코로나 바이러스감염증(코로나19)로 서민들 삶은 나락으로 떨어지...","https://v.daum.net/v/20200706153248444"
"1454","""코로나 뚫고 여행 한 번 하시죠, 온라인으로""..캐서린 파월 에어비앤비 체험 책임자 단독 인터뷰","경향신문","15:32","[경향신문] 코로나19는 전 세계 모든 이들의 일상을 바꿨다. 코로나19 사태 초반 ‘인류사가 BC(Before COVID19·코로나19 이전 시대)와 AC(After COVID19·코로나19 이...","https://v.daum.net/v/20200706153246443"
"1455","바른전자, 31억 규모 eMMC 등 공급계약","헤럴드경제","15:32","[헤럴드경제=증권부] 바른전자는 홍콩기업과 eMMC 등의 공급 계약을 체결했다고 6일 공시했다. 계약금액은 31억4821만원이며 이는 2019년 매출 대비 7.97%에 해당하는 ...","https://v.daum.net/v/20200706153246442"
"1456","미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의에서 주호영 원내대표, 이종배 정책위의장, 하태경 위원장과 위원들이 임명장 수여식...","https://v.daum.net/v/20200706153301456"
"1457","""의료진은 50% 할인해드려요""..'이 시국' 뷔페 프로모션","매일경제","15:33","서울 송파구 롯데호텔 월드의 뷔페 라세느가 의료진을 대상으로 할인 행사를 진행하는 것을 두고 온라인상에서 반응이 엇갈리고 있다. 롯데호텔 월드 라세느는 '힘내라 ...","https://v.daum.net/v/20200706153300455"
"1458","부산 시민단체, 미군 '해운대 폭죽 난동' 규탄","YTN","15:33","부산지역 시민단체가 지난 주말 부산 해운대해수욕장과 주변에서 미군들이 벌인 폭죽 난동을 거세게 비난하고 책임자 처벌을 요구했습니다. 부산민중연대 등 시민단체는...","https://v.daum.net/v/20200706153300454"
"1459","[스팟]코스피, 35.52p(1.65%) 오른 2187.93으로 마감","머니투데이","15:32","6일 코스피 마감 [관련기사]☞ ☞ ☞ ☞ ☞ 조준영 기자 cho@mt.co.kr","https://v.daum.net/v/20200706153259453"
"1460","""나도 맞았다""..경주시청 전·현직 선수 15명 피해 진술","연합뉴스","15:32","(경주=연합뉴스) 손대성 기자 = 트라이애슬론(철인3종경기) 유망주 최숙현 선수 사망과 관련해 전 소속팀인 경북 경주시청 전·현직 선수의 추가 피해 진술이 잇따르고 ...","https://v.daum.net/v/20200706153259452"
"1461","K리그 해설자가 되고 싶다면? '케꿀보이스' 지원자 모집","인터풋볼","15:32","[인터풋볼] 윤효용 기자=한국프로축구연맹(총재 권오갑, 이하 `연맹`)이 아프리카TV와 함께 K리그 중계진으로 활약할 인재를 찾는다. 이름하여 `케꿀보이스`다. K리그 ...","https://v.daum.net/v/20200706153258451"
"1462","코스피, 1.65% 오른 2187.93으로 마감","조선비즈","15:32","- Copyright ⓒ 조선비즈 & Chosun.com -","https://v.daum.net/v/20200706153256450"
"1463","""게임과 AI의 사회적 가치에 대한 연구 의미 있어""","국민일보","15:32","한국게임학회가 발간한 인공지능(AI)과 게임의 사회적 가치 평가 등과 관련한 논문들이 대거 나왔다. 6일 학회에 따르면 지난 6월 말 한국게임학회 정기논문지(6월호, 2...","https://v.daum.net/v/20200706153256449"
"1464","美 '노 마스크' 해변과 술집에 인산인해..방역수칙 뒷전","국민일보","15:32","미국에서 신종 코로나바이러스 감염증(코로나19)이 빠른 속도로 재확산하고 있음에도 독립기념일 휴일을 맞은 해변과 술집에는 마스크를 쓰지 않은 사람들로 넘쳐났다. ...","https://v.daum.net/v/20200706153252448"
"1465","제아치과의원, 소아당뇨의 날 기념식에 구강용품 기부로 소중한 나눔을 실천","한국경제TV","15:32","강남역소재 제아치과(대표원장 강영호)가 지난 4일 소아당뇨의 날을 맞아 소아당뇨 행사에 구강용품을 전달했다고 6일 밝혔다. 소아당뇨의 날 기념식에 여러분의 국회의...","https://v.daum.net/v/20200706153252447"
"1466","큐로모터스, 이스즈 5톤 트럭 출시","조선비즈","15:32","일본 대표 상용차 회사 이스즈(ISUZU)가 5톤 중형 트럭을 한국에 출시한다. 이스즈는 지난 2017년 3.5톤 트럭을 시작으로 국내 시장에 진출했다.이스즈의 국내 판매 회...","https://v.daum.net/v/20200706153251446"
"1467","[코스피] 35.52p(1.65%) 오른 2,187.93(장종료)","연합뉴스","15:32","(끝) [이 시각 많이 본 기사]","https://v.daum.net/v/20200706153250445"
"1468","'돈이 안 돈다' 대기자금 566조 '78조 역대급 증가'","국민일보","15:32","돈이 안 돈다. 은행에서 대기 중인 자금이 566조를 넘는다. 78조 늘어났는데 역대급 증가폭이다. 신종 코로나 바이러스감염증(코로나19)로 서민들 삶은 나락으로 떨어지...","https://v.daum.net/v/20200706153248444"
"1469","""코로나 뚫고 여행 한 번 하시죠, 온라인으로""..캐서린 파월 에어비앤비 체험 책임자 단독 인터뷰","경향신문","15:32","[경향신문] 코로나19는 전 세계 모든 이들의 일상을 바꿨다. 코로나19 사태 초반 ‘인류사가 BC(Before COVID19·코로나19 이전 시대)와 AC(After COVID19·코로나19 이...","https://v.daum.net/v/20200706153246443"
"1470","바른전자, 31억 규모 eMMC 등 공급계약","헤럴드경제","15:32","[헤럴드경제=증권부] 바른전자는 홍콩기업과 eMMC 등의 공급 계약을 체결했다고 6일 공시했다. 계약금액은 31억4821만원이며 이는 2019년 매출 대비 7.97%에 해당하는 ...","https://v.daum.net/v/20200706153246442"
"1471","미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의에서 주호영 원내대표, 이종배 정책위의장, 하태경 위원장과 위원들이 임명장 수여식...","https://v.daum.net/v/20200706153301456"
"1472","""의료진은 50% 할인해드려요""..'이 시국' 뷔페 프로모션","매일경제","15:33","서울 송파구 롯데호텔 월드의 뷔페 라세느가 의료진을 대상으로 할인 행사를 진행하는 것을 두고 온라인상에서 반응이 엇갈리고 있다. 롯데호텔 월드 라세느는 '힘내라 ...","https://v.daum.net/v/20200706153300455"
"1473","부산 시민단체, 미군 '해운대 폭죽 난동' 규탄","YTN","15:33","부산지역 시민단체가 지난 주말 부산 해운대해수욕장과 주변에서 미군들이 벌인 폭죽 난동을 거세게 비난하고 책임자 처벌을 요구했습니다. 부산민중연대 등 시민단체는...","https://v.daum.net/v/20200706153300454"
"1474","[스팟]코스피, 35.52p(1.65%) 오른 2187.93으로 마감","머니투데이","15:32","6일 코스피 마감 [관련기사]☞ ☞ ☞ ☞ ☞ 조준영 기자 cho@mt.co.kr","https://v.daum.net/v/20200706153259453"
"1475","""나도 맞았다""..경주시청 전·현직 선수 15명 피해 진술","연합뉴스","15:32","(경주=연합뉴스) 손대성 기자 = 트라이애슬론(철인3종경기) 유망주 최숙현 선수 사망과 관련해 전 소속팀인 경북 경주시청 전·현직 선수의 추가 피해 진술이 잇따르고 ...","https://v.daum.net/v/20200706153259452"
"1476","K리그 해설자가 되고 싶다면? '케꿀보이스' 지원자 모집","인터풋볼","15:32","[인터풋볼] 윤효용 기자=한국프로축구연맹(총재 권오갑, 이하 `연맹`)이 아프리카TV와 함께 K리그 중계진으로 활약할 인재를 찾는다. 이름하여 `케꿀보이스`다. K리그 ...","https://v.daum.net/v/20200706153258451"
"1477","코스피, 1.65% 오른 2187.93으로 마감","조선비즈","15:32","- Copyright ⓒ 조선비즈 & Chosun.com -","https://v.daum.net/v/20200706153256450"
"1478","""게임과 AI의 사회적 가치에 대한 연구 의미 있어""","국민일보","15:32","한국게임학회가 발간한 인공지능(AI)과 게임의 사회적 가치 평가 등과 관련한 논문들이 대거 나왔다. 6일 학회에 따르면 지난 6월 말 한국게임학회 정기논문지(6월호, 2...","https://v.daum.net/v/20200706153256449"
"1479","美 '노 마스크' 해변과 술집에 인산인해..방역수칙 뒷전","국민일보","15:32","미국에서 신종 코로나바이러스 감염증(코로나19)이 빠른 속도로 재확산하고 있음에도 독립기념일 휴일을 맞은 해변과 술집에는 마스크를 쓰지 않은 사람들로 넘쳐났다. ...","https://v.daum.net/v/20200706153252448"
"1480","제아치과의원, 소아당뇨의 날 기념식에 구강용품 기부로 소중한 나눔을 실천","한국경제TV","15:32","강남역소재 제아치과(대표원장 강영호)가 지난 4일 소아당뇨의 날을 맞아 소아당뇨 행사에 구강용품을 전달했다고 6일 밝혔다. 소아당뇨의 날 기념식에 여러분의 국회의...","https://v.daum.net/v/20200706153252447"
"1481","큐로모터스, 이스즈 5톤 트럭 출시","조선비즈","15:32","일본 대표 상용차 회사 이스즈(ISUZU)가 5톤 중형 트럭을 한국에 출시한다. 이스즈는 지난 2017년 3.5톤 트럭을 시작으로 국내 시장에 진출했다.이스즈의 국내 판매 회...","https://v.daum.net/v/20200706153251446"
"1482","[코스피] 35.52p(1.65%) 오른 2,187.93(장종료)","연합뉴스","15:32","(끝) [이 시각 많이 본 기사]","https://v.daum.net/v/20200706153250445"
"1483","'돈이 안 돈다' 대기자금 566조 '78조 역대급 증가'","국민일보","15:32","돈이 안 돈다. 은행에서 대기 중인 자금이 566조를 넘는다. 78조 늘어났는데 역대급 증가폭이다. 신종 코로나 바이러스감염증(코로나19)로 서민들 삶은 나락으로 떨어지...","https://v.daum.net/v/20200706153248444"
"1484","""코로나 뚫고 여행 한 번 하시죠, 온라인으로""..캐서린 파월 에어비앤비 체험 책임자 단독 인터뷰","경향신문","15:32","[경향신문] 코로나19는 전 세계 모든 이들의 일상을 바꿨다. 코로나19 사태 초반 ‘인류사가 BC(Before COVID19·코로나19 이전 시대)와 AC(After COVID19·코로나19 이...","https://v.daum.net/v/20200706153246443"
"1485","바른전자, 31억 규모 eMMC 등 공급계약","헤럴드경제","15:32","[헤럴드경제=증권부] 바른전자는 홍콩기업과 eMMC 등의 공급 계약을 체결했다고 6일 공시했다. 계약금액은 31억4821만원이며 이는 2019년 매출 대비 7.97%에 해당하는 ...","https://v.daum.net/v/20200706153246442"
"1486","미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의에서 주호영 원내대표, 이종배 정책위의장, 하태경 위원장과 위원들이 임명장 수여식...","https://v.daum.net/v/20200706153301456"
"1487","""의료진은 50% 할인해드려요""..'이 시국' 뷔페 프로모션","매일경제","15:33","서울 송파구 롯데호텔 월드의 뷔페 라세느가 의료진을 대상으로 할인 행사를 진행하는 것을 두고 온라인상에서 반응이 엇갈리고 있다. 롯데호텔 월드 라세느는 '힘내라 ...","https://v.daum.net/v/20200706153300455"
